team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Webstore,2025-Q4-S6,Jira Card Churn %,23.73,percent,Jira,Yes (partial),Sprint 6 of 2025-Q4.,2026-05-28T17:32:08.329Z
Team Webstore,2025-Q4-S6,MTTR (Sev 1 + Sev 2),2.06,hours,Jira,Yes (partial),"2025-Q4-S6: 7 Sev 1/2 ticket(s), median 2.06h / avg 16.32h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2025-Q4-S6,MTTR Avg (Sev 1 + Sev 2),16.32,hours,Jira,Yes (partial),"2025-Q4-S6: 7 Sev 1/2 ticket(s), median 2.06h / avg 16.32h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2025-Q4-S6,MTTR Tickets (Sev 1 + Sev 2),7,count,Jira,Yes (partial),"2025-Q4-S6: 7 Sev 1/2 ticket(s), median 2.06h / avg 16.32h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2025-Q4-S6,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q4-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q4-S6,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q4-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q4-S6,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q4-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q4-S6,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q4-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q4-S6,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q4-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q4-S6,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q4-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q4-S6,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q4-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-YTD,Actual Cycle Time (weeks),2.02,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-05-28T17:32:08.329Z
Team Webstore,2025-YTD,Average Velocity (points per sprint),36.21,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-05-28T17:32:08.329Z
Team Webstore,2025-YTD,Defect Leakage %,12.35,percent,Jira,Yes (partial),2025-YTD: 42 sev L1+L2 / (324 bugs + 16 reopened).,2026-06-05T17:14:52.231Z
Team Webstore,2025-YTD,Flow-based Cycle Time Proxy (weeks),2.66,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-05-28T17:32:08.329Z
Team Webstore,2025-YTD,Jira Card Churn %,43.76,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-05-28T17:32:08.329Z
Team Webstore,2025-YTD,MTTR (Sev 1 + Sev 2),23.9,hours,Jira,Yes (partial),"2025-YTD: 192 Sev 1/2 ticket(s), median 23.9h / avg 159.08h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2025-YTD,MTTR Avg (Sev 1 + Sev 2),159.08,hours,Jira,Yes (partial),"2025-YTD: 192 Sev 1/2 ticket(s), median 23.9h / avg 159.08h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2025-YTD,MTTR Tickets (Sev 1 + Sev 2),192,count,Jira,Yes (partial),"2025-YTD: 192 Sev 1/2 ticket(s), median 23.9h / avg 159.08h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2025-YTD,Sev 1 + Sev 2 Bugs,42,count,Jira,Yes (partial),2025-YTD: 0 Sev 1 + 42 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2025-YTD,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-YTD: 0 Sev 1 + 42 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2025-YTD,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-YTD: 0 Sev 1 + 42 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2025-YTD,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-YTD: 0 Sev 1 + 42 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2025-YTD,Sev 2 Bugs,42,count,Jira,Yes (partial),2025-YTD: 0 Sev 1 + 42 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2025-YTD,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-YTD: 0 Sev 1 + 42 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2025-YTD,Sev 2 Bugs (Internal),42,count,Jira,Yes (partial),2025-YTD: 0 Sev 1 + 42 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2026-Q1,Actual Cycle Time (weeks),2.58,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1,AI Active Developers,5,count,GitHub,automated,5 of 9 team members,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1,AI-assisted Pull Request Coverage,9.8485,percent,GitHub,automated,13 of 132 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1,Average Velocity (points per sprint),16.83,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2026-Q1,Defect Leakage %,4.88,percent,Jira,Yes (partial),2026-Q1: 2 sev L1+L2 / (37 bugs + 4 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1,Flow-based Cycle Time Proxy (weeks),6.32,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1,Jira Card Churn %,12.55,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1,MTTR (Sev 1 + Sev 2),24.81,hours,Jira,Yes (partial),"2026-Q1: 23 Sev 1/2 ticket(s), median 24.81h / avg 83.13h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1,MTTR Avg (Sev 1 + Sev 2),83.13,hours,Jira,Yes (partial),"2026-Q1: 23 Sev 1/2 ticket(s), median 24.81h / avg 83.13h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1,MTTR Tickets (Sev 1 + Sev 2),23,count,Jira,Yes (partial),"2026-Q1: 23 Sev 1/2 ticket(s), median 24.81h / avg 83.13h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1,Sev 1 + Sev 2 Bugs,2,count,Jira,Yes (partial),2026-Q1: 1 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1,Sev 1 Bugs,1,count,Jira,Yes (partial),2026-Q1: 1 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1: 1 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1,Sev 1 Bugs (Internal),1,count,Jira,Yes (partial),2026-Q1: 1 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1,Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q1: 1 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1: 1 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2026-Q1: 1 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Actual Cycle Time (weeks),1.27,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1 (11 items).,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S1,AI Active Developers,0,count,GitHub,automated,0 of 6 active devs in sprint,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S1,AI-assisted Pull Request Coverage,0.0000,percent,GitHub,automated,0 of 23 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S1,Average Velocity (points per sprint),22,points,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S1,Cursor Adoption Rate,33.3333,percent,Cursor,automated,3 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2026-Q1-S1,Defect Leakage %,12.5,percent,Jira,Yes (partial),2026-Q1-S1: 1 sev L1+L2 / (6 bugs + 2 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Flow-based Cycle Time Proxy (weeks),3.17,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S1,Jira Card Churn %,24.49,percent,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S1,MTTR (Sev 1 + Sev 2),25.92,hours,Jira,Yes (partial),"2026-Q1-S1: 4 Sev 1/2 ticket(s), median 25.92h / avg 131.8h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S1,MTTR Avg (Sev 1 + Sev 2),131.8,hours,Jira,Yes (partial),"2026-Q1-S1: 4 Sev 1/2 ticket(s), median 25.92h / avg 131.8h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S1,MTTR Tickets (Sev 1 + Sev 2),4,count,Jira,Yes (partial),"2026-Q1-S1: 4 Sev 1/2 ticket(s), median 25.92h / avg 131.8h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S1,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q1-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q1-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S1,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2026-Q1-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Actual Cycle Time (weeks),3.1,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q1 (10 items).,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S2,AI Active Developers,1,count,GitHub,automated,1 of 4 active devs in sprint,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S2,AI-assisted Pull Request Coverage,6.2500,percent,GitHub,automated,1 of 16 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S2,Average Velocity (points per sprint),24,points,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S2,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2026-Q1-S2,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q1-S2: 0 sev L1+L2 / (5 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Flow-based Cycle Time Proxy (weeks),3.98,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S2,Jira Card Churn %,9.09,percent,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S2,MTTR (Sev 1 + Sev 2),118.39,hours,Jira,Yes (partial),"2026-Q1-S2: 5 Sev 1/2 ticket(s), median 118.39h / avg 76.4h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S2,MTTR Avg (Sev 1 + Sev 2),76.4,hours,Jira,Yes (partial),"2026-Q1-S2: 5 Sev 1/2 ticket(s), median 118.39h / avg 76.4h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S2,MTTR Tickets (Sev 1 + Sev 2),5,count,Jira,Yes (partial),"2026-Q1-S2: 5 Sev 1/2 ticket(s), median 118.39h / avg 76.4h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S2,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S2,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Actual Cycle Time (weeks),4.03,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1 (11 items).,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S3,AI Active Developers,3,count,GitHub,automated,3 of 7 active devs in sprint,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S3,AI-assisted Pull Request Coverage,15.3846,percent,GitHub,automated,4 of 26 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S3,Average Velocity (points per sprint),42,points,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2026-Q1-S3,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q1-S3: 0 sev L1+L2 / (7 bugs + 1 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Flow-based Cycle Time Proxy (weeks),2.33,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S3,Jira Card Churn %,12.77,percent,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S3,MTTR (Sev 1 + Sev 2),3.57,hours,Jira,Yes (partial),"2026-Q1-S3: 1 Sev 1/2 ticket(s), median 3.57h / avg 3.57h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S3,MTTR Avg (Sev 1 + Sev 2),3.57,hours,Jira,Yes (partial),"2026-Q1-S3: 1 Sev 1/2 ticket(s), median 3.57h / avg 3.57h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S3,MTTR Tickets (Sev 1 + Sev 2),1,count,Jira,Yes (partial),"2026-Q1-S3: 1 Sev 1/2 ticket(s), median 3.57h / avg 3.57h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S3,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S3,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Actual Cycle Time (weeks),3.41,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1 (1 items).,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S4,AI Active Developers,2,count,GitHub,automated,2 of 4 active devs in sprint,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S4,AI-assisted Pull Request Coverage,14.2857,percent,GitHub,automated,2 of 14 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S4,Average Velocity (points per sprint),5,points,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2026-Q1-S4,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q1-S4: 0 sev L1+L2 / (11 bugs + 1 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Flow-based Cycle Time Proxy (weeks),25.34,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S4,Jira Card Churn %,10.81,percent,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S4,MTTR (Sev 1 + Sev 2),5.62,hours,Jira,Yes (partial),"2026-Q1-S4: 9 Sev 1/2 ticket(s), median 5.62h / avg 86.24h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S4,MTTR Avg (Sev 1 + Sev 2),86.24,hours,Jira,Yes (partial),"2026-Q1-S4: 9 Sev 1/2 ticket(s), median 5.62h / avg 86.24h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S4,MTTR Tickets (Sev 1 + Sev 2),9,count,Jira,Yes (partial),"2026-Q1-S4: 9 Sev 1/2 ticket(s), median 5.62h / avg 86.24h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S4,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S4,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Actual Cycle Time (weeks),4,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1 (1 items).,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S5,AI Active Developers,3,count,GitHub,automated,3 of 6 active devs in sprint,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S5,AI-assisted Pull Request Coverage,16.6667,percent,GitHub,automated,3 of 18 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S5,Average Velocity (points per sprint),8,points,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2026-Q1-S5,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q1-S5: 0 sev L1+L2 / (2 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Flow-based Cycle Time Proxy (weeks),41.41,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S5,Jira Card Churn %,10.53,percent,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S5,MTTR (Sev 1 + Sev 2),100.17,hours,Jira,Yes (partial),"2026-Q1-S5: 2 Sev 1/2 ticket(s), median 100.17h / avg 100.17h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S5,MTTR Avg (Sev 1 + Sev 2),100.17,hours,Jira,Yes (partial),"2026-Q1-S5: 2 Sev 1/2 ticket(s), median 100.17h / avg 100.17h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S5,MTTR Tickets (Sev 1 + Sev 2),2,count,Jira,Yes (partial),"2026-Q1-S5: 2 Sev 1/2 ticket(s), median 100.17h / avg 100.17h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S5,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S5,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S6,Actual Cycle Time (weeks),0.73,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q1 (1 items).,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S6,AI Active Developers,2,count,GitHub,automated,2 of 5 active devs in sprint,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S6,AI-assisted Pull Request Coverage,9.3750,percent,GitHub,automated,3 of 32 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2026-Q1-S6,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2026-Q1-S6,Defect Leakage %,25,percent,Jira,Yes (partial),2026-Q1-S6: 1 sev L1+L2 / (4 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S6,Flow-based Cycle Time Proxy (weeks),54.16,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S6,Jira Card Churn %,5,percent,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Webstore,2026-Q1-S6,MTTR (Sev 1 + Sev 2),11.38,hours,Jira,Yes (partial),"2026-Q1-S6: 2 Sev 1/2 ticket(s), median 11.38h / avg 11.38h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S6,MTTR Avg (Sev 1 + Sev 2),11.38,hours,Jira,Yes (partial),"2026-Q1-S6: 2 Sev 1/2 ticket(s), median 11.38h / avg 11.38h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S6,MTTR Tickets (Sev 1 + Sev 2),2,count,Jira,Yes (partial),"2026-Q1-S6: 2 Sev 1/2 ticket(s), median 11.38h / avg 11.38h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2026-Q1-S6,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q1-S6: 1 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2026-Q1-S6,Sev 1 Bugs,1,count,Jira,Yes (partial),2026-Q1-S6: 1 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
