issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-70898,266336,[Sigma report]: Directory (Roster),Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready for Sprint,In Development,3,3,no,yes,yes,no
OV-70900,266338,[Sigma report]: Person List (With Custom Fields),Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready for Sprint,In Verification,3,3,no,yes,no,no
OV-71003,267557,[Center web ] Payment Amount field name is displayed in Edit allocation screen for Manual Credit,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-71042,267758,[BE] [Center Web] Children List Filter and Sort Bug,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-71045,267765,[Center web ] Non descriptive failure displayed on system allocations for partially refunded payments,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,1,1,no,yes,no,no
OV-71108,267924,[Parent][Android] Google Play's target API level requirements (v.15),Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready To Test,Closed,8,5,no,yes,no,no
OV-71288,268406,[Parent web] Payments from the end date are not included in Tax Statements,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Secure Code Review,2,2,no,yes,yes,no
OV-71455,268896,[SmartTransactions/Manish] CreditCard Batches - Treat all validation errors as failures and fail all of the payments (Autopay),Story,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Development,In Development,5,5,no,yes,no,no
OV-71473,268951,[Sigma report]: Employee List (with Custom Fields),Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready for Sprint,In Verification,3,3,no,yes,no,no
OV-71547,269106,Researching the Flutter technologies used during the migration,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Development,Closed,5,5,yes,yes,no,no
OV-71577,269155,[Spike]Script Src Integrity Check,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Blocked,Blocked,2,2,no,yes,no,no
OV-71701,269475,Launch Darkly enabling the feature,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,1,1,no,no,no,no
OV-71843,269956,Emails Not Delivered,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready For Refinement,In Test,3,3,no,yes,yes,no
OV-71865,270030,Create Migration Script for new client pricing,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Development,Closed,3,3,yes,yes,no,no
OV-71891,270139,[Enterprise web v2] Remove the old filter request on Enrollments and  Leads pages,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-71899,270171,"[BE] [Enterprise – Leads/Enrollments Tabs] Organizations are incorrectly listed in the ""Center"" filter dropdown",Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Secure Code Review,3,3,no,yes,no,no
OV-71945,270282,[Spike]A parent is not receiving push notifications (P2ME app),Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,New,5,5,no,no,no,no
OV-72005,270433,[Backed] [Enrollments] List of issues,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,New,3,3,no,no,no,no
OV-72022,270467,"[BE] ""Failed Payments"" report not showing any data in stable",Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,In Development,Closed,3,3,yes,yes,no,no
OV-72111,270792,P2M - Photos not appearing Action Day Schools: Pruneridge Preschool,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-72139,270899,"[BE] Technical design, components",Story,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,8,8,no,no,no,no
OV-72143,270909,"[Android] Create pipelines for running test, validating app builds, creating builds and automating releases for all our mobile apps",Story,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready For Refinement,Ready for Sprint,8,8,no,no,no,no
OV-72149,270927,"[Parent iOS] Create pipelines for running test, validating app builds, creating builds and automating releases for all our mobile apps",Story,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Development,8,8,no,yes,no,no
OV-72155,270933,"[Flutter] Create pipelines for running test, validating app builds, creating builds and automating releases for all our mobile apps",Story,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,Ready For Refinement,Blocked,8,8,no,yes,yes,no
OV-72203,271082,[Parent android] Duplicated media files are selected automatically,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,2,2,no,yes,yes,no
OV-72209,271095,[BE] [Center web] Update the mobile build numbers with the most recent builds and links in the App page after the Release 6.28.0,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Development,2,2,no,yes,yes,no
OV-72211,271102,[Parent android] Internet connection lost toast message is not displayed in Media tab,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,1,1,no,yes,yes,no
OV-72213,271108,[BE] Same media file guids returned in different pages,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,3,3,no,yes,yes,no
OV-72236,271181,Regression testing over Smart Reports after ACH release,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,8,3,yes,yes,yes,no
OV-72271,271343,Child Schedule is not updated on  Child Sign In Sheet (Monthly) report,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Ready for Sprint,5,3,no,yes,yes,no
OV-72301,271410,[Center Web] Remove old route from parent fee,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Secure Code Review,1,1,no,yes,yes,no
OV-72302,271411,[Parent Android] Thumbnails not loading for video files,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,1,1,no,yes,yes,no
OV-72303,271412,[Parent Android] Sign In/out page header issue,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,2,2,no,yes,yes,no
OV-72306,271420,Remove Unenrollment ,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Verification,2,2,no,yes,yes,no
OV-72370,271570,[Center-Parent web] All media files are not displayed in timeline entry if only one is throwing an error,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Secure Code Review,3,1,no,yes,yes,no
OV-72412,271692,KRK Prosper - Discrepancy on Weekly Report Summary Report,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Development,3,3,no,yes,yes,no
OV-72419,271707,[Android][Kiosk][Employee] Google Play's target API level requirements (v.15),Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,8,3,no,yes,yes,yes
OV-72420,271708,[Enterprise web v2] Missing Save/Cancel btn on Payer Software Fees screen,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Development,3,3,no,yes,yes,no
OV-72455,271807,p2me & Smartcare are not syncing for Tenant,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Closed,3,3,yes,yes,yes,no
OV-72487,271905,Financial Reports Not Showing Data Deposit Detail and Transaction List,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,New,3,3,no,no,yes,no
OV-72490,271909,Charge voided after child attendance time updated,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Development,3,3,no,yes,yes,no
OV-72531,272017,[P2me Android Parent Pro] fix top crashes related to Android 15 app update,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,In Development,2,3,no,yes,yes,no
OV-72534,272022,[P2me Android Parent Pro] SPIKE - Downloading media items not working,Task,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,Ready For Refinement,3,2,no,no,yes,no
OV-72639,272368,[P2me Android Parent Pro] Downloading media items not always working,Bug,OV,Team Smartcare,VC 25Q3S3,6863,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,2025-Q3,New,New,2,2,no,no,yes,no
OV-62458,242358,[Enterprise Web] Allow enterprise admins to enable Convenience fees at Tenant level,Story,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-62844,243548,[Kiosk Android]Keytags + QR codes are not responding to the camera with Galaxy tab A9+ tablet version,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Reopened,Reopened,5,5,no,no,no,no
OV-63429,245141,[Portal] Angular 19 Upgrade,Story,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Development,In Development,5,13,no,yes,no,no
OV-63845,246347,[Parent web] Photo is not matching with persons who left comments after a new comment is added,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-64278,247358,Enterprise testing>Leads  tab,Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-66068,252163,[Online re-enrollment-Stable] User gets stuck on the Emergency Contacts & Pick-up People page,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-67115,254722,[Enterprise web v2] Pages scrolling improvement,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Test,Closed,0,0,no,yes,no,no
OV-67444,255512,[Center web] Download button overlap in the App page,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-67486,255631,[Enterprise web v2]  Decimals instead of % values displayed on the Auto Pay Enrollments chart,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,5,5,no,yes,no,no
OV-67487,255632,[Enterprise web v2]  Dashboard widgets data is not re/loaded based on the selected hierarchy or after tab navigations,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-67488,255636,[Enterprise web v2]  List of issues for the Dashboard page view and add/edit dashboards,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-67526,255686,[Enterprise web v2] Undefined text displayed on the Enrollment Growth widget,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-67577,255813,[Enterprise web v2] Missing data and chart for the Payment YTD widget,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-67578,255814,"[BE][Enterprise web v2] Remove the digits "".00"" from the amounts displayed on specific widgets",Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-67580,255817,[Enterprise web v2] Missing data and chart for the Sign In Rate Yesterday,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-67581,255818,[Enterprise web v2] Missing data for the Yesterday Child Sign Ins,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-67583,255822,[Enterprise web v2] Dashboard is switched to the default when navigating to a different tab and back,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-67584,255823,[Enterprise web v2] Negative amounts displayed on the vertical axis for the widgets with 0 values,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-67585,255824,[BE+FE] [Enterprise web v2] Missing pagination/infinite scrolling on the Drill Through page for all widgets,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-67586,255825,[Enterprise web v2] Wrong amount displayed on the top right corner in the Drill Through page,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-67587,255826,[Enterprise web v2] Loading issue on navigation to/from Drill through page,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-67589,255828,"[Enterprise web v2] Widgets charts are not re-adjusted based on the screen size, overlapping issue",Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-68535,258090,[Spike] Incorrect Parent Sign-Out Logged in SmartCare - Children's Leaps N Bounds LLC,Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Verification,In Verification,2,2,no,yes,no,no
OV-68553,258200,[Enterprise web v2] UI list of issues/adjustments for Leads Conversion report tab v2,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,5,5,no,yes,no,no
OV-68625,258406,[Enterprise][BE] Create custom settings for this configuration toggle switch OFF status can not be saved,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,3,3,no,yes,yes,yes
OV-68676,258589,[Center web BE] Unable to save documents for families without account holder,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Ready for Sprint,In Secure Code Review,3,3,no,yes,yes,no
OV-68678,258591,[Center web] Validation messages for some fields displayed on the wrong position in Add Workflow Action pop up,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-68814,259067,[Center web] Payment Date and Manual Credit Date fields are displayed as enabled on allocation page,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-69411,261288,[Email Messaging][FE+BE] Deleted attachments are reattached and send with the email,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Ready for Sprint,In Secure Code Review,5,5,no,yes,no,no
OV-69436,261387,[Enterprise web v2] Redirect issue to add widget page if user tries to add a duplicated dashboard,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-69450,261427,[Enterprise web v2] Horizontal scrolling bar is not visible for the bar menu in the enrollments configuration,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-69505,261655,[Enterprise web v2] Dashboard state issues after a dashboard is deleted,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-69533,261695,[Enterprise web v2] Enrollment tab - Missing Relationship to Child and Acknowledgements bullets ,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
OV-69534,261696,[BE] [Enterprise web v2] Enrollment tab - Search UI Issues,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-69535,261698,[Enterprise web v2] Workflow tab - Missing Validation for Action and when the user selects Update Data option,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-70493,264934,[Center web] Unable to Enable the health checks questionnaire on non enterprise centers,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-70665,265526,[Sigma report]: Payroll List embed,Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Blocked,Blocked,3,3,no,no,no,no
OV-70778,265885,[Sigma report]: FTE (Full Time Equivalent) Report,Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Blocked,Blocked,3,3,no,no,no,no
OV-70791,265931,[Door Lock PDK][BE] Issue with removing and reusing the same Card Code number,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Test,Closed,3,3,no,yes,no,no
OV-70846,266122,[Sigma report]: Child Location,Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,Blocked,Ready To Test,3,3,no,yes,no,no
OV-70883,266247,Update the Enterprise Health Checks Questionnaire report on live,Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-70898,266336,[Sigma report]: Directory (Roster),Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Development,Ready To Test,3,3,no,yes,no,no
OV-70900,266338,[Sigma report]: Person List (With Custom Fields),Task,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Verification,Closed,3,3,no,yes,no,no
OV-71003,267557,[Center web ] Payment Amount field name is displayed in Edit allocation screen for Manual Credit,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-71042,267758,[BE] [Center Web] Children List Filter and Sort Bug,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-71045,267765,[Center web ] Non descriptive failure displayed on system allocations for partially refunded payments,Bug,OV,Team Smartcare,VC 25Q3S4,6865,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,2025-Q3,In Secure Code Review,Closed,1,1,no,yes,no,no
