issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-64921,249037,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,In Development,Awaiting Build,,,no,yes,no,no
OV-64922,249038,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64923,249039,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64924,249040,Merge to Main Branch 02/04,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64925,249041,Add to Release Card 02/04,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64926,249042,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,Awaiting Build,,,no,yes,no,no
OV-64927,249043,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64928,249044,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64929,249045,Merge to release branch 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64930,249046,Add to release card 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64935,249051,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,In Development,,,no,yes,no,no
OV-64936,249052,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,In Development,,,no,yes,no,no
OV-64937,249053,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,In Development,,,no,yes,no,no
OV-64938,249054,DevOps,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64939,249055,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65187,249748,Approval of new library by Security team,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,In Development,,,no,yes,yes,no
OV-65234,249840,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-65278,250215,create xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,Closed,,,yes,yes,yes,no
OV-65711,251257,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-65801,251485,Add To Release Card 2/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-65802,251486,Add to Release Branch 02/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-66188,252430,Fix stage api docs custom domain,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 2,4285,2025-01-15T18:49:55.169Z,2025-01-29T18:49:18.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-63679,245847,Submit for Google Approval,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,Ready for Sprint,In Development,,,no,yes,no,no
OV-63939,246573,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,In Test,In Test,,,no,yes,no,no
OV-63940,246574,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63941,246575,Create X-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63942,246576,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,In Discovery,,,no,no,no,no
OV-63943,246577,Merge to Release Branch 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63944,246578,DevOps,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63948,246585,Add to Release Card 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64567,248154,Do the Thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,In Development,In Secure Code Review,,,no,yes,no,no
OV-64568,248155,Add to Release 2/4 Card,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64570,248157,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64571,248158,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64586,248175,Do the Thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-64708,248675,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,In Development,In Development,,,no,yes,no,no
OV-64759,248796,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,In Development,,,no,yes,no,no
OV-64760,248797,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64761,248798,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64762,248799,Merge to release branch 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64763,248800,Add to release card 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64764,248801,DevOps ?,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,In Verification,,,no,yes,no,no
OV-64765,248802,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64766,248803,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64767,248804,Merge to Release Branch 03/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64768,248805,Add to Release Card 03/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64769,248806,DevOps ?,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64919,249035,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64920,249036,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64921,249037,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,Awaiting Build,Closed,,,yes,yes,no,no
OV-64922,249038,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-64923,249039,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64924,249040,Merge to Main Branch 02/04,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64925,249041,Add to Release Card 02/04,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64926,249042,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,Awaiting Build,Closed,,,yes,yes,no,no
OV-64927,249043,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-64928,249044,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64929,249045,Merge to release branch 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64930,249046,Add to release card 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64940,249056,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64941,249057,DevOps,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65022,249266,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-65023,249267,Merge to release branch 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65024,249268,Add to release card 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65025,249269,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65026,249270,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65161,249693,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65162,249694,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65187,249748,Approval of new library by Security team,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-65196,249776,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65198,249779,Add to release 2/6 card,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65199,249780,Merge to release 2/6 branch,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65200,249781,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65201,249782,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65202,249783,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65205,249787,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65206,249788,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65234,249840,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,In Development,,,no,yes,no,no
OV-65299,250256,Capture/Specify what tags were added to be reviewed (and how to do it),Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65386,250467,Review/test OV-64809,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-65397,250485,Darcy test devices,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65398,250486,Michael test devices,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65399,250487,Philip test devices,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-65400,250488,setup merchant,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65401,250489,refund all transactions,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65670,251174,Execute Testing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,yes,no
OV-65671,251175,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,yes,no
OV-65711,251257,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-65801,251485,Add To Release Card 2/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-65802,251486,Add to Release Branch 02/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-65856,251617,add to release card 02/25,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,yes,no
OV-65857,251618,"create branch, merge to branch, create PR 02/25 - David",Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,Closed,,,no,no,yes,no
OV-66188,252430,Fix stage api docs custom domain,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 3,4286,2025-01-29T18:06:46.738Z,2025-02-12T18:06:40.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-63679,245847,Submit for Google Approval,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,In Development,In Secure Code Review,,,no,yes,no,no
OV-63939,246573,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,In Test,In Test,,,no,yes,no,no
OV-63940,246574,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,In Test,,,no,yes,no,no
OV-63941,246575,Create X-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63942,246576,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,In Discovery,In Discovery,,,no,no,no,no
OV-63943,246577,Merge to Release Branch 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63944,246578,DevOps,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63948,246585,Add to Release Card 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64567,248154,Do the Thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,In Secure Code Review,In Secure Code Review,,,no,yes,no,no
OV-64568,248155,Add to Release 2/4 Card,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-64570,248157,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64571,248158,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64708,248675,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,In Development,Reopened,,,no,yes,no,no
OV-64759,248796,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-64760,248797,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-64761,248798,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64762,248799,Merge to release branch 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64763,248800,Add to release card 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64764,248801,DevOps ?,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,In Verification,Closed,,,no,yes,no,no
OV-64765,248802,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,In Test,,,no,yes,no,no
OV-64766,248803,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64767,248804,Merge to Release Branch 03/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64768,248805,Add to Release Card 03/18,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64769,248806,DevOps ?,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64942,249058,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64943,249059,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,yes,no,no
OV-64944,249060,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64945,249061,Merge to release branch 03/04,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64946,249062,Add to release card 03/04,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-65099,249535,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 4,4287,2025-02-12T18:42:04.465Z,2025-02-26T18:42:23.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
