issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-75851,287458,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-75852,287460,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76400,297222,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,In Review,,,no,yes,no,no
OV-76401,297223,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,In UX Design,,,no,no,no,no
OV-76402,297224,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-76403,297225,Add to release card 1/20,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-76404,297226,Merge to release branch 1/20,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-76405,297227,DSI Approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-76406,297228,DBA Approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-76450,298012,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76451,298013,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76452,298014,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-76453,298015,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-76454,298016,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76455,298017,DSI Approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76456,298018,DBA Approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76551,299624,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,In Review,Closed,,,no,yes,no,no
OV-76552,299626,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76553,299628,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76554,299630,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-76556,299666,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76557,299668,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76558,299670,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-76559,299672,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-76560,299674,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76561,299677,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76562,299679,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76563,299681,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-76564,299683,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76565,299685,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76576,299707,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-76577,299709,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-76578,299711,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-76579,299713,Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-76580,299715,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-76601,300353,Update API Docs ( Ext / Int ),Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-76957,302247,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,no,yes,yes,no
OV-76958,302249,create/update xray tests,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-76959,302251,create/update test automation,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-76960,302253,execute tests,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-76961,302255,add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,3,,no,no,yes,no
OV-76962,302257,merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-77153,303094,"(Devops) tasks needed in order to deploy successfully (bin & obj, env variables)",Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 6,7686,2025-12-11T14:06:07.000Z,2026-01-07T08:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-71658,269406,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,In Development,In Development,,,no,yes,no,no
OV-72067,270648,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,Closed,Closed,,,no,no,no,no
OV-72068,270649,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73185,273954,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,In Development,In Development,,,no,yes,no,no
OV-73186,273955,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73187,273956,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73188,273957,Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73189,273958,Merge to release branch 08/28 ???,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73657,275337,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,In Test,,,no,yes,no,no
OV-73658,275339,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-73659,275341,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-73660,275343,Add to release card  10/16,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73661,275345,Merge to release branch 10/16,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73662,275347,Update API docs,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-73702,275428,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,Ready To Test,Closed,,,yes,yes,no,no
OV-73703,275430,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-73704,275432,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,In Development,Closed,,,yes,yes,no,no
OV-73705,275434,Add to release card 10/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73706,275436,Merge to release branch 10/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-73707,275438,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,In Development,In Development,,,no,yes,no,no
OV-73708,275440,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73709,275442,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73710,275444,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73711,275446,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74029,276396,CLONE - Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,no,no
OV-74030,276397,CLONE - Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74031,276398,CLONE - Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74032,276399,CLONE - Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74033,276400,CLONE - Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74189,277078,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,In Development,Closed,,,yes,yes,no,no
OV-74190,277080,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-74191,277082,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74192,277084,Add to release card 10/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74193,277086,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74195,277092,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-74196,277094,DBA Sync/Collab,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74197,277097,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-74220,277246,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,no,no
OV-74221,277248,Execute test cases QA02,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74222,277250,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-74223,277252,Add to release card 10/16,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74224,277254,Merge to release branch 10/16,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74438,278394,Update API Docs (Ext and Int),Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74570,279088,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-74571,279089,update postman tests,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,yes,no
OV-74572,279090,execute tests UAT,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,yes,no
OV-74573,279091,add to release card 10/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-74574,279092,merge to release branch 10/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-74575,279096,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,yes,no
OV-74576,279097,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,yes,no
OV-74577,279098,create/update UI test automation,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-74578,279099,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-74579,279100,(devops) create responsifier in p stage and prod,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-74580,279101,tba,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75931,288982,Dev ops,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 0,7687,2025-09-25T11:47:24.889Z,2025-10-01T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-61453,239636,Center wants enrollment duplicate enrollment status deleted ,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-61899,240856,[Android Employee] System android buttons overlap with app buttons,Bug,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Ready For Refinement,Closed,1,1,no,yes,yes,no
OV-62458,242358,[Enterprise Web] Allow enterprise admins to enable Convenience fees at Tenant level,Story,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-63429,245141,[Portal] Angular 19 Upgrade,Story,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,In Development,13,13,no,yes,yes,no
OV-63605,245649,[BE-Employee app]Smartcare for Employees app works without being enabled,Bug,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,Closed,5,5,no,yes,no,no
OV-63898,246499,[Enterprise Web] Control whether centers can change their own convenience fee settings,Story,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-64123,247078,Smartcare does not open on Ipads,Bug,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Discovery,Reopened,1,1,no,yes,yes,no
OV-67046,254510,[Kiosk Android] Implement Firebase Remote Config for suggested/forced updates,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Awaiting Build,Awaiting Build,3,3,no,yes,no,no
OV-67946,256817,[Parent P2me Android] Migrate push notifications from legacy GCM APIs to HTTP v1,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Blocked,Blocked,2,2,no,no,no,no
OV-67947,256818,[Teacher P2me Android] Migrate push notifications from legacy FCM APIs to HTTP v1,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Blocked,Blocked,2,2,no,no,no,no
OV-70665,265526,[Sigma report]: Payroll List embed,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Blocked,Closed,3,3,no,yes,yes,no
OV-70778,265885,[Sigma report]: FTE (Full Time Equivalent) Report,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Blocked,Blocked,3,3,no,no,no,no
OV-70779,265886,[Sigma report]: Timeline List,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Verification,Closed,3,3,no,yes,no,no
OV-70847,266123,[Sigma report]: Class Ratios Review,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Ready for Sprint,In Development,3,3,no,yes,yes,no
OV-70899,266337,[Sigma report]: Leads List,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Ready for Sprint,Blocked,3,3,no,yes,yes,no
OV-71474,268952,[Sigma report]: Food Program Overview,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Verification,Closed,3,3,no,yes,no,no
OV-71475,268953,[Sigma report]: Attendance History,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,In Development,3,3,no,yes,yes,yes
OV-72149,270927,"[Parent iOS] Create pipelines for running test, validating app builds, creating builds and automating releases for all our mobile apps",Story,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Blocked,Blocked,8,8,no,no,no,no
OV-72271,271343,Child Schedule is not updated on  Child Sign In Sheet (Monthly) report,Bug,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-72424,271713,[Sigma report]: Child Schedules,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,Ready for Sprint,Blocked,3,3,no,yes,yes,no
OV-72490,271909,Charge voided after child attendance time updated,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,In Development,3,3,no,yes,no,no
OV-72800,272883,[Sigma report]: Revenue and Fees,Task,OV,Team Smartcare,VC 25Q4S1,7847,2025-10-01T14:40:21.886Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,In Development,3,3,no,yes,no,no
