issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-78744,309105,New UI - FM - Cart doesn't pass number of items to checkout,Bug,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,In Test,Closed,5,5,yes,yes,no,no
OV-78788,309738,Megamenu Timeout: Nesting depth,Story,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,Closed,Closed,,,no,no,no,no
OV-78793,309754,Purge old non-prod databases,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,Ready for Sprint,Closed,,,no,yes,no,no
OV-78850,310026,Skyward QC erroring in non-IDS stores,Bug,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,Closed,Closed,,,no,no,no,no
OV-78852,310174,Change footer link.,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,Ready for Sprint,Closed,1,1,yes,yes,no,no
OV-78897,310312,Webstore image upload security enhancements,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,In Secure Code Review,In Test,5,5,no,yes,no,no
OV-78926,310510,Change verbiage for empty groups.,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,Ready for Sprint,1,1,no,no,no,no
OV-78927,310511,New UI - react hydration issue on item navigation from group,Bug,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,Ready for Sprint,Ready To Test,,,no,yes,no,no
OV-79253,312542,Regression Webstore 2026.02,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,Ready for Sprint,Closed,5,5,no,yes,no,no
OV-79271,312807,Cross Team Impacts: IDS Regression,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,Closed,,,no,yes,yes,no
OV-79294,313291,Cross Team Impacts: CXP Regression,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,Closed,,,no,yes,yes,no
OV-79340,314041,VIS integration page renders blank when IDS is disabled and payor has multiple linked partners (Qmlativ/Skyward).,Bug,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,Closed,3,3,no,yes,yes,no
OV-79357,314320,Update Production Service Principal Secrets,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,Closed,1,1,no,yes,yes,no
OV-79490,316518,Cross Team Impacts: CXP (CPP transactions & reversals),Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,Closed,,,no,yes,yes,no
OV-79496,316696,Fee mapping modal is cutting the cancel button when editing the mapping.,Bug,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,Ready for Sprint,1,1,no,no,yes,no
OV-79626,317625,Regression Webstore 2026.03,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,New,5,5,no,no,yes,no
OV-80528,327238,Regression Webstore 2026.04,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,New,5,5,no,no,yes,no
OV-82771,335356,Regression Webstore 2026.05,Task,OV,Team Webstore,WS26Q1S3 - Cyberpunk 2077,8243,2026-02-04T17:03:51.991Z,2026-02-18T17:00:00.000Z,2026-Q1,New,New,5,5,no,no,yes,no
OV-71449,268882,WS - Create React Impersonation component,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,2,5,no,yes,no,no
OV-73115,273773,[TAG] NRTHS-AMP69 – Avoid the use of implicit headings,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-73873,275795,HW - Mobile view sticky header/footer,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-73920,275894,Group -> Subgroup -> item list missing expand element,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-74388,277984,Mend: CWE-89: SQL Injection,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-74390,277986,Mend: CWE-502: Deserialization of Untrusted Data,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-74533,278763,Add card language is not coherent,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74542,278786,HW Qmlativ Login Text,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74569,279087,HW - Can't process a transaction with a RevTrak account in an IDS store,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74586,279119,"HW - Change Sign In verbiage to Log In, for consistency",Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74762,280315,Form Inventory items cannot be filtered by job title,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-75464,284366,Empty nested group is showing item not found,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-75761,286794,Per-Item Custom Tax Override,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,13,13,no,yes,no,no
OV-76361,296643,html showing in megamenu group names,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-76416,297242,[Automation] New UI - Setup a store for integrations with non IDS,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready For Refinement,Ready For Refinement,5,5,no,no,no,no
OV-76417,297244,[Automation] New UI - Adjust integration test cases for non IDS store,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready For Refinement,Ready For Refinement,5,5,no,no,no,no
OV-76994,302337,Cover OV-75717 rtCommitOrder bigint issue,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-77158,303101,Enable Service Fees Configuration in Global Settings,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-77159,303104,Service Fee Configuration in Global Settings (Admin / Operations),Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,8,8,no,yes,no,no
OV-77177,303155,Update Reports to Support Service Fee Model and Remove Software Fee References,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Development,11,11,no,yes,no,no
OV-77371,304067,Require Address and CVV for New Card Payment Methods to Mitigate Card Testing - Parent Portal,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,13,13,no,yes,no,no
OV-77378,304080,Require Address and CVV for New Card Payment Methods to Mitigate Card Testing - Admin Portal,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,13,13,no,yes,no,no
OV-77394,304115,Mend: CWE-22: Path/Directory Traversal,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Development,3,3,no,yes,no,no
OV-78431,307192,Checkout Service Fee Rendering & Disclosure (Card vs ACH) - WS Checkout,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,13,13,no,yes,no,no
OV-78558,308050,MBA Fees occasional Posting error Followup,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Development,Ready To Test,2,2,no,yes,no,no
OV-78642,308341,WS - Update Admin Email Notifications with Modifiers,Story,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready To Test,Closed,8,8,yes,yes,no,no
OV-78926,310510,Change verbiage for empty groups.,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-79289,313219,Adding a column for Account code selection within the global tax settings page,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-79496,316696,Fee mapping modal is cutting the cancel button when editing the mapping.,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,1,1,no,yes,no,no
OV-79596,317501,Group with multiple items does not display properly if single item is checked.,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,2,2,no,yes,no,no
OV-79597,317502,User cannot tab to expiration field and type in Add Card Modal,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-79626,317625,Regression Webstore 2026.03,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready To Test,Closed,5,5,no,yes,no,no
OV-80080,321804,Item details are duplicating on checkout page,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,2,2,no,yes,no,no
OV-80082,321807,Add Card link doesn't change cursor icon.,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,1,1,no,yes,no,no
OV-80083,321808,User can't place a free order without adding a payment method on the new UI,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-80084,321810,Deleting a card still shows on checkout page,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-80085,321811,Webstore Site colors dont change instantly. ,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,2,2,no,yes,no,no
OV-80086,321813,Etrition cannot display more than 1 student,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,3,3,no,yes,no,no
OV-80345,324545,Regwerks - previews do not work in New UI,Bug,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,New,In Secure Code Review,5,5,no,yes,yes,no
OV-80357,325742,Cross Team Impacts: CXP,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,New,Closed,2,2,no,yes,yes,no
OV-80383,325950,Cross Team Impacts: IDS,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,New,Closed,2,2,no,yes,yes,no
OV-80528,327238,Regression Webstore 2026.04,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,New,Ready for Sprint,5,5,no,no,yes,no
OV-82771,335356,Regression Webstore 2026.05,Task,OV,Team Webstore,WS26Q1S5 - Elden Ring,8942,2026-03-04T17:30:05.655Z,2026-03-18T17:30:00.000Z,2026-Q1,New,New,5,5,no,no,yes,no
OV-70634,265404,BO - QA New Store Creation Partially works,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-71449,268882,WS - Create React Impersonation component,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,5,5,no,yes,no,no
OV-73115,273773,[TAG] NRTHS-AMP69 – Avoid the use of implicit headings,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-73873,275795,HW - Mobile view sticky header/footer,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,3,3,no,yes,no,no
OV-73920,275894,Group -> Subgroup -> item list missing expand element,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-74386,277982,Mend-Update Database-Shared libs,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Closed,Closed,3,3,no,no,no,no
OV-74388,277984,Mend: CWE-89: SQL Injection,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-74390,277986,Mend: CWE-502: Deserialization of Untrusted Data,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,3,3,no,yes,no,no
OV-74533,278763,Add card language is not coherent,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74542,278786,HW Qmlativ Login Text,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74569,279087,HW - Can't process a transaction with a RevTrak account in an IDS store,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74586,279119,"HW - Change Sign In verbiage to Log In, for consistency",Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74762,280315,Form Inventory items cannot be filtered by job title,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-75464,284366,Empty nested group is showing item not found,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-75761,286794,Per-Item Custom Tax Override,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,13,13,no,yes,no,no
OV-76361,296643,html showing in megamenu group names,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,2,2,no,yes,no,no
OV-76416,297242,[Automation] New UI - Setup a store for integrations with non IDS,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready For Refinement,Ready For Refinement,5,5,no,no,no,no
OV-76417,297244,[Automation] New UI - Adjust integration test cases for non IDS store,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready For Refinement,Ready For Refinement,5,5,no,no,no,no
OV-76994,302337,Cover OV-75717 rtCommitOrder bigint issue,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-77158,303101,Enable Service Fees Configuration in Global Settings,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-77159,303104,Service Fee Configuration in Global Settings (Admin / Operations),Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-77177,303155,Update Reports to Support Service Fee Model and Remove Software Fee References,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Development,In Secure Code Review,11,11,no,yes,yes,no
OV-77371,304067,Require Address and CVV for New Card Payment Methods to Mitigate Card Testing - Parent Portal,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,13,13,no,yes,no,no
OV-77378,304080,Require Address and CVV for New Card Payment Methods to Mitigate Card Testing - Admin Portal,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,13,13,no,yes,no,no
OV-77394,304115,Mend: CWE-22: Path/Directory Traversal,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Development,In Secure Code Review,3,3,no,yes,no,no
OV-78431,307192,Checkout Service Fee Rendering & Disclosure (Card vs ACH) - WS Checkout,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,13,13,no,yes,no,no
OV-78558,308050,MBA Fees occasional Posting error Followup,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready To Test,Ready To Test,2,2,no,yes,no,no
OV-78926,310510,Change verbiage for empty groups.,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-79289,313219,Adding a column for Account code selection within the global tax settings page,Task,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-79313,313911,Reports - Per-Item Custom Tax Override,Story,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,Ready for Sprint,In Secure Code Review,10,10,no,yes,no,no
OV-79496,316696,Fee mapping modal is cutting the cancel button when editing the mapping.,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,1,1,no,yes,no,no
OV-79596,317501,Group with multiple items does not display properly if single item is checked.,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,2,2,no,yes,no,no
OV-79597,317502,User cannot tab to expiration field and type in Add Card Modal,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,2,2,no,yes,no,no
OV-80080,321804,Item details are duplicating on checkout page,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,2,2,no,yes,no,no
OV-80082,321807,Add Card link doesn't change cursor icon.,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,1,1,no,yes,no,no
OV-80083,321808,User can't place a free order without adding a payment method on the new UI,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,3,3,no,yes,no,no
OV-80084,321810,Deleting a card still shows on checkout page,Bug,OV,Team Webstore,WS26Q1S6 - Final Fantasy,8943,2026-03-18T16:00:00.000Z,2026-04-01T16:00:00.000Z,2026-Q1,In Secure Code Review,Ready To Test,3,3,no,yes,no,no
