issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-82880,335948,[Mend][Backend] Remove AutoMapper completely due to license change - NG-Core-API,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,In Secure Code Review,Ready To Test,3,3,no,yes,no,no
OV-82882,335951,[Mend][Backend] Remove AutoMapper completely due to license change - NG-Core-FUNC,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-82883,335952,[Mend][Backend] Remove AutoMapper completely due to license change - NG-KinderConnect-FUNC,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,In Secure Code Review,Blocked,3,3,no,yes,no,no
OV-82884,335953,[Mend][Backend] Remove AutoMapper completely due to license change - NG-Notifications-FUNC,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-82942,336277,External API timeout,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,In Development,2,2,no,yes,yes,no
OV-82960,336317,P2Me - Fix P2Me syncing all centers ,Bug,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,In Secure Code Review,3,3,no,yes,yes,no
OV-83065,336752,[Mend][Web] Auth - SmartTuition.AuthWeb,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,SLT Review,3,3,no,no,yes,no
OV-83066,336754,[Mend][Web] Center - SmartTuition.CenterWeb (New),Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,SLT Review,3,3,no,no,yes,no
OV-83067,336756,[Mend][Web] Enrollments - SmartTuition.EnrollmentsWeb,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,SLT Review,3,3,no,no,yes,no
OV-83068,336758,[Mend][Web] Enterprise v2- SmartTuition.EnterpriseWeb,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,SLT Review,3,3,no,no,yes,no
OV-83069,336760,[Mend][Web] Onboarding - SmartTuition.Portal,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,SLT Review,3,3,no,no,yes,no
OV-83070,336762,[Mend][Web] Parent - SmartTuition.ParentWeb,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,SLT Review,3,3,no,no,yes,no
OV-83071,336764,[Mend][Web] Teacher - SmartTuition.TeacherWeb-v2,Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,SLT Review,3,3,no,no,yes,no
OV-83076,336773,"[BE-Kinder Systems] The attendances not syncing, error returned from kinder systems",Bug,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,Blocked,2,2,no,yes,yes,no
OV-83143,337084,[BE] Success Payment emails are not sent to the parents,Bug,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,2,2,no,no,yes,no
OV-83628,342527,[Mend][Web] Center - SmartTuition.CenterWeb (New),Task,OV,Team Smartcare,VC 26Q2S2,10153,2026-04-22T14:32:00.870Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,3,3,no,no,yes,no
OV-61789,240624,[Automation-Testing][Children>Notes] Add/Edit notes,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Reopened,Reopened,3,3,no,no,no,no
OV-70893,266310,[Reporting] Agency Payment Reconciliation - does not exclude Voided Payments,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,SLT Review,SLT Review,3,3,no,no,no,no
OV-71220,268151,SSL/TLS Recommended Cipher Suites (PCI DSS),Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,1,1,no,no,no,no
OV-74001,276270,Older Transactions stuck in pending due to cloud project intermittent issues,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-74102,276777,[Kiosk][BE]Implement Validation on who can perform the signIn/Out ,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-78424,307134,[Spike] Multiple Early Drop-Off Fees Assigned In One Day - St. Vincent de Paul School,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-79386,314684,[Spike] Proof of Concept for migrating from current cloud services to alternative platform,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Development,In Development,8,8,no,yes,no,no
OV-79587,317415,[Parent Flutter] [Media] View all media items (paginated scroll),Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Development,Awaiting Build,5,5,no,yes,no,no
OV-79588,317417,[Parent Flutter] [Media] Filter by child – top children tabs,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,In Secure Code Review,3,3,no,yes,yes,no
OV-79589,317419,[Parent Flutter] [Media] Filter by date range and type,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,In Secure Code Review,3,3,no,yes,yes,no
OV-79591,317423,[Parent Flutter] [Media] Bulk download,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,In Development,5,5,no,yes,yes,no
OV-80059,321715,[PDK v2][BE] Implement database changes required for PDK V2 support,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,SLT Review,SLT Review,3,3,no,no,no,no
OV-80060,321716,[PDK v2][BE] Add new Doorlock Function and infrastructure for PDK V2,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-80061,321718,[PDK v2][BE] Implement application code changes for PDK V2 integration,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Discovery,In Development,8,8,no,yes,yes,no
OV-80113,322160,"[Spike] Cannot Archive the Martin Family, which is a duplicate Family",Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Closed,2,2,no,yes,yes,no
OV-80169,322826,[Enterprise Backend] Enrollments (6/30/18 to Current) Widget fails with 500 error,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Closed,2,2,no,yes,yes,no
OV-80356,325741,[Spike] Research monthly retention Logic App for SmartCareLive storage,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Verification,In Verification,5,5,no,yes,no,no
OV-80432,326636,Investigate Incorrect Payment Date on December 30 (Off by One Year),Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,In Development,3,3,no,yes,yes,no
OV-80719,328834,[Mend][Backend] Remove AutoMapper completely due to license change - DayCare-Core-API,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Test,In Test,3,3,no,yes,no,no
OV-80737,329090,[Mend][Backend] Remove AutoMapper completely due to license change - DayCare-Payments-CS-Extended,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Test,Closed,3,3,no,yes,no,no
OV-80738,329092,[Mend][Backend] Remove AutoMapper completely due to license change - DayCare-Reporting-API,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Blocked,Closed,3,3,no,yes,no,no
OV-80739,329094,[Mend][Backend] Remove AutoMapper completely due to license change - DayCare-ReportingViewer-API,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Blocked,Closed,3,3,no,yes,no,no
OV-80744,329104,[Mend][Backend] Remove AutoMapper completely due to license change - Payments-BadDawg-CS-Extended,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Test,Closed,3,3,no,yes,no,no
OV-80801,329339,Child Sign In Sheet (Monthly) report takes 2–8 minutes to load depending on center data ,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,SLT Review,SLT Review,5,5,no,no,no,no
OV-80903,330370,[Mend][Backend] Remove AutoMapper completely due to license change - DayCare-BadDawg-API,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready To Test,Closed,3,3,no,yes,no,no
OV-80936,330662,[Parent Flutter] [Drop-off] Forms list screen,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,In Development,5,5,no,yes,yes,no
OV-81100,331213,[Mend][iOS app]Parent - Daycare-iOS-Parent,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Test,Closed,3,3,no,yes,no,no
OV-81133,331255,Children Are Not Showing Up on the Child Sign In Sheet Weekly Report,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,SLT Review,SLT Review,5,5,no,no,no,no
OV-81220,331783,[TeacherWeb] - Migrate to Standalone Architecture,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Secure Code Review,In Test,5,5,no,yes,no,no
OV-81240,331904,[PDK v2][iOS] Implement Mobile changes to Kiosk App for PDK V2 Integration,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Ready for Sprint,5,5,no,no,no,no
OV-81241,331906,[PDK v2][Android] Implement Mobile changes to Kiosk App for PDK V2 Integration,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Ready for Sprint,5,5,no,no,no,no
OV-82421,333557,[2-way Messaging (Real-Time)][Android] Required effort to setup for rollout plan,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Awaiting Build,Awaiting Build,5,5,no,yes,no,no
OV-82580,334613,[Parent Web] Overlapping fields in Change Password page on smaller screens,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Closed,2,2,no,yes,yes,no
OV-82588,334625,[Parent Web] Unable to submit Drop off form that contain Date and Time field,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Closed,3,3,no,yes,yes,no
OV-82591,334663,[Parent Web] Duplicated amount field displayed in Payment Summary field for CC payment flow,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Closed,2,2,no,yes,yes,no
OV-82592,334697,[Parent Web] Media Gallery tab is not hidden with the timeline feature is Off in onboarding portal,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Closed,2,2,no,yes,yes,no
OV-82594,334700,[Parent Web] Error displayed in browser console when trying to enable the pick schedule checkbox,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,In Development,2,2,no,yes,yes,no
OV-82611,334767,P2M Sync Issue,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-82821,335506,[Online enrollment web] Decimal values for child custom fields are shown without the decimal point (dot),Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Closed,2,2,no,yes,yes,no
OV-82856,335749,Smartcare - External API returns invalid request on valid paginated requests,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-82880,335948,[Mend][Backend] Remove AutoMapper completely due to license change - NG-Core-API,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready To Test,In Test,3,3,no,yes,no,no
OV-82883,335952,[Mend][Backend] Remove AutoMapper completely due to license change - NG-KinderConnect-FUNC,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Blocked,Closed,3,3,no,yes,no,no
OV-82942,336277,External API timeout,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Development,In Development,2,5,no,yes,no,no
OV-82960,336317,P2Me - Fix P2Me syncing all centers ,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-82978,336449,[Kiosk ios] The keyboard is not showing up when a number field is tapped in the Health checks questionnaire,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,In Secure Code Review,3,3,no,yes,yes,no
OV-83044,336681,[Enrollments web] Continue enrollment button text overlap for small screens,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Closed,2,2,no,yes,yes,no
OV-83045,336682,[Center web] Author label is displayed in the bulk action information (instead of child or employee),Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Ready To Test,2,2,no,yes,yes,no
OV-83051,336695,[PDK v2][Onboarding Portal] Implement Frontend Changes for PDK V2 Integration,Story,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,In Development,5,5,no,yes,no,no
OV-83066,336754,[Mend][Web] Center - SmartTuition.CenterWeb (New),Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Test,Closed,3,3,no,yes,no,no
OV-83068,336758,[Mend][Web] Enterprise v2- SmartTuition.EnterpriseWeb,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,In Test,Closed,3,3,no,yes,no,no
OV-83073,336767,[Onboarding Portal] Copy email button not working,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Closed,2,1,no,yes,yes,no
OV-83076,336773,"[BE-Kinder Systems] The attendances not syncing, error returned from kinder systems",Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Blocked,Closed,2,2,no,yes,no,no
OV-83120,337013,[Kiosk ios]The pin code icon Rendering Issue,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,In Secure Code Review,2,2,no,yes,yes,no
OV-83180,337165,[BE][Reporting] The filters are displaying an error,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Closed,5,5,no,yes,no,no
OV-83181,337166,[BE][Reporting] - Server Error in '/' Application. is displayed for some reports,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready for Sprint,Closed,3,3,no,yes,no,no
OV-83185,337170,[Onboarding Portal] Unable to select dates from the calendar in Closed Dates section,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Closed,2,2,no,yes,yes,no
OV-83190,337175,[Enrollments web] Expected start date cannot be edited after resuming an In progress re-enrollment,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,Ready For Refinement,Closed,2,2,no,yes,yes,no
OV-83215,337315,[BE][Reporting] Missing data in A/R Aging Summary / Detail reports,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,Closed,5,2,no,yes,yes,no
OV-83246,337621,[Center web] Email instead of phone number displayed in the SMS recipients selection pop up,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,In Test,2,1,no,yes,yes,no
OV-83247,337622,[Center web] Software fees api failure is blocking loading for multiple pages,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,Closed,2,3,no,yes,yes,no
OV-83248,337655,[Auth Login Stable and DEV] Unable to Sign in to Smartcare web and mobile apps,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,Closed,3,3,yes,yes,yes,no
OV-83273,338258,[BE Stable] Payments requests are failing with 500 after certificate renewal,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,Closed,3,1,no,yes,yes,no
OV-83274,338327,[UI Automation-Testing][Leads] Add-delete lead,Task,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,Closed,2,2,yes,yes,yes,no
OV-83300,338851,Smartcare & P2Me Sync Issue - Dave Downs @ Action Day: Allen Infant Center,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,Closed,3,3,no,yes,yes,no
OV-83370,339635,[Parent Web]Missing Total Amount from Summary pop up when the convenience fee is 0 for CC,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,Ready To Test,2,1,no,yes,yes,no
OV-83461,340379,[Teacher Web] [Drop Off Form] Calendar icon is visually cropped in Submitted Forms section,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,In Test,1,1,no,yes,yes,no
OV-83510,340933,[Center web] App access/User role/ set-reset password and pin issues,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,New,2,2,no,no,yes,no
OV-83511,340934,[External API] Api failing with 500 error,Bug,OV,Team Smartcare,VC 26Q2S3,10464,2026-05-06T14:30:16.914Z,2026-05-20T07:00:00.000Z,2026-Q2,New,New,2,2,no,no,yes,no
OV-61444,239620,[Center web] User with View only permissions > Employees tabs,Story,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready for Sprint,In Development,5,5,no,yes,yes,yes
OV-69184,260427,[BE] Unable to Delete Kiosk device in Onboarding portal,Bug,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready for Sprint,In Secure Code Review,3,3,no,yes,yes,no
OV-70893,266310,[Reporting] Agency Payment Reconciliation - does not exclude Voided Payments,Bug,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,SLT Review,SLT Review,3,3,no,no,no,no
OV-71220,268151,SSL/TLS Recommended Cipher Suites (PCI DSS),Task,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready for Sprint,Blocked,1,1,no,no,no,no
OV-72641,272370,[Door Lock PDK][BE] Remove the card code from PDK on adult/employee archive or delete,Story,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,3,3,no,no,no,yes
OV-74001,276270,Older Transactions stuck in pending due to cloud project intermittent issues,Task,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready for Sprint,In Development,3,3,no,yes,no,no
OV-74102,276777,[Kiosk][BE]Implement Validation on who can perform the signIn/Out ,Task,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,In Secure Code Review,In Test,8,8,no,yes,no,no
OV-74156,276997,[Parent Flutter][Profile features][View family][Adults] Emergency Contact For,Story,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready To Test,Closed,8,8,no,yes,yes,no
OV-74157,276999,[Parent Flutter][Profile features][View Family] Add adult,Story,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready To Test,Closed,8,8,no,yes,yes,no
OV-74158,277001, [Parent Flutter][Profile features][View family details] View child,Story,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,In Test,Closed,3,3,no,yes,no,no
OV-74846,281002,[Parent Flutter][Profile features][View Family] View/Edit adult,Story,OV,Team Smartcare,VC 26Q2S4,10632,2026-05-20T14:07:36.309Z,2026-06-03T07:00:00.000Z,2026-Q2,Ready To Test,In Test,8,8,no,yes,yes,no
